,yields
6284,3.1199648346902286e-05
6285,0.0004143591552964162
6286,1.000000004013001
6287,0.0004664717102546387
6288,0.9999999999910166
6289,1.2208673549786714e-06
6290,0.00010872152414598478
6291,0.0002844346934757096
6292,0.00011609426224188713
6293,7.0728663579439686e-06
6294,0.040398964030495886
6295,4.2878195701783255e-05
6296,6.617153182738817e-05
6297,5.2396152630496564e-05
6298,6.590685315457946e-06
6299,0.9999999999999694
6300,0.9999999999999408
6301,0.008929484726987128
6302,0.07488824545600095
6303,3.4499946666885344e-06
6304,0.999999999999202
6305,0.00010835509235757928
6306,1.0000000004251581
6307,0.6898453652440208
6308,0.00022337452188613628
6309,0.9999999993603388
6310,0.3775175592941485
6311,0.0008650748861911557
6312,0.9965408908317187
6313,0.0005492289573452365
6314,1.0000000000009355
6315,1.8740892993383917e-05
6316,4.077937618736322e-06
6317,9.439452811648123e-06
6318,0.00019029007273230542
6319,0.0006231614610721993
6320,2.224165989364132e-05
6321,1.0000000000151181
6322,0.045263725379654764
6323,7.747871685190565e-06
6324,1.0000000000000828
6325,0.00029147776506648423
6326,0.00018112610528217335
6327,0.00025150575917378163
6328,1.0000000000033515
6329,1.000000000021399
6330,0.1845348705246899
6331,9.065641407448935e-06
6332,5.8309078803982505e-05
6333,1.0000000002664513
6334,0.9980473952382674
6335,1.0000000000504747
6336,1.0000000092001051
6337,0.9999999999999123
6338,0.9999999687855149
6339,2.0929984491813032e-05
6340,0.003749136947580383
6341,1.0000000000004807
6342,7.141117114150934e-05
6343,8.70194037787031e-06
6344,5.143254262125007e-05
6345,1.7392053213574896e-05
6346,0.0002092211628889859
6347,1.000000000181328
6348,0.0007413021019694132
6349,0.003431180131451559
6350,0.9854786059501806
6351,2.2202946525452708e-05
6352,0.9999998663022676
6353,0.001372110275723233
6354,1.3587118857318371e-06
6355,1.0000000000900946
6356,0.00019168071883629738
6357,1.0000000000018168
6358,0.9999999999999123
6359,0.952951203128785
6360,0.9999977664852132
6361,0.00024601040926530905
6362,0.0004453069254941211
6363,0.004048232050337901
6364,1.0000000000003957
6365,1.0000000001265597
6366,0.0002458686701811125
6367,2.8961768847215022e-05
6368,1.000000000004119
6369,3.500422038181797e-05
6370,0.00010959955818374366
6371,0.013789295549230845
6372,0.841478011196607
6373,0.00016336804078721494
6374,0.06983139037950757
6375,1.0000000000000828
6376,0.0009111160175545967
6377,0.0050555564932360545
6378,0.00021885887750930312
6379,0.09589508707760785
6380,1.0000000013878867
6381,0.00010933476082545696
6382,0.0005135885658528358
6383,5.693729285318588e-05
6384,1.1990950855609636e-05
6385,0.0001979358734674092
6386,1.0000000016141235
6387,0.004980480592160209
6388,0.0007808069315677572
6389,0.9999979048312083
6390,0.0136780989081354
6391,3.0661597637186135e-05
6392,1.0000000000017313
6393,1.9572977380402425e-06
6394,6.494861612758432e-05
6395,1.2018049989575006e-05
6396,0.00023341903190175027
6397,1.0670276356460248e-05
6398,1.0000000001245133
6399,0.016181529842388024
6400,3.229187671715621e-05
6401,0.0007438308424403095
6402,1.0000000000000546
6403,0.9999948002452632
6404,1.0000000000496505
6405,0.9793777279263276
6406,0.00016768030924775912
6407,1.0000000000214562
6408,0.009560485139566536
6409,0.0728820044371407
6410,1.791642719395454e-05
6411,0.00017308881276372626
6412,0.00014201528728971575
6413,3.1607521005901606e-05
6414,0.011020734610587115
6415,0.999999673723488
6416,0.9999999996036002
6417,3.2749080333065438e-06
6418,0.0063942826943413425
6419,0.9999999999999408
6420,0.9993371756429152
6421,1.0000000005288974
6422,0.00011750872869803751
6423,5.891657382701896e-05
6424,0.00048240139593678686
6425,0.0002703746004667215
6426,0.14089528176833427
6427,0.001792897263859361
6428,0.0003122261310962571
6429,4.860330479580375e-06
6430,0.00018822205934949417
6431,0.9316895812735762
6432,6.34198093656838e-05
6433,0.023649297363734167
6434,8.612798536001922e-05
6435,0.9999822340230966
6436,1.0000000000038347
6437,0.999997987668654
6438,0.012294064718170109
6439,8.080785485599348e-06
6440,0.9948341607589054
6441,0.0003455428435605712
6442,3.6956399499508815e-05
6443,0.9999999999793069
6444,0.00037027431513177427
6445,9.666130177259205e-05
6446,0.84760144331778
6447,1.0000000000761962
6448,1.597469537349305e-05
6449,1.0000000000014473
6450,4.492613448092526e-06
6451,0.9999999352602627
6452,0.7785667974917694
6453,1.0000000000002818
6454,0.9999999899739129
6455,0.9999999999687055
6456,1.0000000030027512
6457,1.0000000000000828
6458,3.2960110705395585e-05
6459,0.635898638185401
6460,0.06486687872645856
6461,0.007815804802147086
6462,5.106050307979335e-05
6463,0.02542070024931485
6464,2.6010512982245076e-07
6465,0.02017728019819367
6466,7.466861600302315e-05
6467,1.5569084934316707e-05
6468,0.00012901486847905936
6469,1.0000000086859848
6470,0.9944982052191126
6471,1.0000000000009073
6472,3.3139158843481176e-06
6473,0.9999999979363827
6474,0.0005156424546457581
6475,9.774895773387982e-05
6476,4.694953817584328e-05
6477,1.106858143431439e-05
6478,9.580598310999941e-05
6479,1.000000000000168
6480,4.907868129654981e-05
6481,1.0000000034584366
6482,0.0012124507881953292
6483,0.06502775443662472
6484,0.9999970870826385
6485,0.9999999999999978
6486,0.002266151276335381
6487,1.588370991516945e-05
6488,0.000358121530803141
6489,0.9999999999999694
6490,0.9999990701812786
6491,6.231621963247185e-05
6492,1.000000000495985
6493,0.6483771802013917
6494,0.03337878175211853
6495,1.0000000000000828
6496,1.0000000001167826
6497,0.00037709946353407374
6498,0.0002754896079047914
6499,1.2946873426068185e-05
6500,9.625200302611109e-05
6501,0.9825216106049723
6502,1.0000000000990759
6503,0.9999999999998557
6504,0.03039529322625794
6505,0.9999988886685329
6506,0.00011581623095664079
6507,0.999999827279849
6508,1.6747879088217196e-05
6509,0.023479400190322262
6510,0.9752095541363075
6511,1.0000000000001115
6512,5.321388038528425e-06
6513,9.484730064653148e-05
6514,0.3772940507612889
6515,0.0011969348358455245
6516,0.9990112473250036
6517,1.0000000002958962
6518,0.9683589449174042
6519,0.9997354754835172
6520,9.948700724059562e-06
6521,0.9999759102879175
6522,0.016719810406829086
6523,1.3522089669853986e-05
6524,3.0328660698544372e-05
6525,4.656292777213726e-06
6526,0.00030135716715037544
6527,2.0106204109180458e-05
6528,1.0000000000001115
6529,0.006890044044758948
6530,0.0007169801666187533
6531,0.914189799173992
6532,1.0000000000133558
6533,0.9999999991399424
6534,0.004347605777864834
6535,0.31755908734469457
6536,0.00013130125774143159
6537,0.9999999614712166
6538,1.000000000000168
6539,0.978193257138563
6540,0.07264785615457847
6541,5.5753896766910594e-05
6542,1.585002260067977e-06
6543,1.0000000000435965
6544,0.0002925193867772762
6545,0.9817101028280326
6546,0.0004912727193718919
6547,0.9999999999999123
6548,0.0015617310690932988
6549,1.0000000008780012
6550,0.9992735306280859
6551,1.000000000064032
6552,0.000334476757160787
6553,0.0004771095695671245
6554,0.00026102436493463145
6555,1.000000000365501
6556,1.0000000085830696
6557,0.9997206124621691
6558,1.0000000000065916
6559,1.0000000011264067
6560,0.9999999999999408
6561,0.9998404297322055
6562,3.990862248003138e-05
6563,3.9990203023002295e-05
6564,0.9774782086126929
6565,0.982902807369557
6566,0.00027755520436648193
6567,0.00020131182550911503
6568,5.324256097778475e-06
6569,0.00038360632032853544
6570,0.9972600977338189
6571,0.03299456711022132
6572,0.011008696427444222
6573,1.00000000000014
6574,0.0933326027027108
6575,0.9961343178239499
6576,0.020367874861662666
6577,0.9999999958674385
6578,0.05605616750542591
6579,1.2800061153578507e-06
6580,0.9998579630875586
6581,5.816112396205274e-06
6582,4.634700253597096e-05
6583,1.0687000460154282e-05
6584,0.999968220639236
6585,0.9999999999985483
6586,9.67580310819493e-05
6587,0.9999999999999123
6588,2.8584050534893598e-06
6589,0.4044849605738889
6590,1.9390827164107224e-05
6591,1.000000000000026
6592,0.9999999999746455
6593,2.060245739452771e-05
6594,0.11050654549505891
6595,1.000000000000168
6596,0.9999999930733713
6597,5.788660604632673e-05
6598,0.00019885630675526192
6599,0.004071606148554895
6600,0.0001732023602536216
6601,0.01632792684082596
6602,0.0004576935807744344
6603,0.9999999999999123
6604,0.999999999993148
6605,1.0000000001324996
6606,0.0006120672183850186
6607,1.0094598630172932e-05
6608,1.0000000057378577
6609,0.8994266962177719
6610,0.0003466138796930571
6611,0.9643246452828836
6612,7.030484186946388e-05
6613,0.0014219847756788914
6614,0.019161188969502592
6615,1.4002546761338872e-05
6616,1.00000000001148
6617,0.11884197256028022
6618,0.00014248770435534104
6619,0.04225597489261197
6620,0.8941356735076407
6621,1.0000000002066236
6622,0.0005504178432763684
6623,0.9990101233010856
6624,1.0000000000000828
6625,1.5564886065047047e-05
6626,5.7279666261965e-05
6627,0.0002839094679019437
6628,7.886784431488265e-06
6629,0.0001369617647546846
6630,1.0000000000393334
6631,0.9999999967965584
6632,0.9583049630726322
6633,1.0000000079643008
6634,1.000000002173207
6635,4.618984395873041e-05
6636,5.1064028074988334e-06
6637,0.9999997359822614
6638,1.4794595118522432e-05
6639,0.0002253088975535141
6640,0.00013522868202298595
6641,0.00014259660652192198
6642,0.016804539924554253
6643,1.0000000006552034
6644,2.396873058154507e-07
6645,1.000000000145318
6646,0.0019969195618594086
6647,0.9999999154739653
6648,0.944306932999379
6649,3.6692290471482256e-05
6650,6.75558120894683e-06
6651,1.5989898544937083e-05
6652,6.405423351519275e-07
6653,0.937491079307776
6654,1.0000000028334433
6655,0.0004937864461921102
6656,0.005292305990883786
6657,0.00013461161962662662
6658,5.078778214401927e-06
6659,1.0949753844766307e-05
6660,0.30889530576309226
6661,0.9999999999999408
6662,1.0000000000003388
6663,1.3321169085274775e-05
6664,0.00015636479826070123
6665,3.421609710457335e-05
6666,0.1120410666075073
6667,0.9999999526029331
6668,3.164840040710437e-06
6669,0.006308274201534369
6670,7.303463368227668e-06
6671,0.9611324389443331
6672,1.0000000000000828
6673,0.0003088118924376153
6674,0.0002912974534925549
6675,0.9995906735054871
6676,2.89768233542181e-06
6677,0.9999982663852275
6678,0.999999999410773
6679,0.9999956418975714
6680,0.00011355953510278904
6681,0.0002450962225372466
6682,5.0141145825809605e-05
6683,1.0920618008311649e-05
6684,1.137539984443141e-05
6685,0.05131521272047283
6686,6.086797175023439e-06
6687,0.013703746959560965
6688,0.0006733572227344512
6689,0.9999999887037467
6690,1.0000000000051705
6691,1.0000000000543685
6692,1.3484455152437185e-05
6693,0.1352168598759963
6694,0.9999699409239645
6695,0.021935143514766175
6696,0.0005883102318926621
6697,0.9781079838156792
6698,3.0316637024161667e-05
6699,0.9999999999999978
6700,4.7863111426083095e-05
6701,0.015069756826319234
6702,0.9999999999998557
6703,0.021213698676973924
6704,3.998125931949659e-05
6705,1.0000000002615057
6706,4.241269892683917e-05
6707,0.8628753324533177
6708,0.9999999973635573
6709,4.858662149818369e-06
6710,0.015449226621673315
6711,0.0008201225630511965
6712,0.999999253591404
6713,0.00021598656199865607
6714,0.342293976866789
6715,0.07883797783066446
6716,4.7973786209118136e-05
6717,2.3661634707572683e-05
6718,1.0000000000037779
6719,0.00016855500804655163
6720,0.9999724349565969
6721,0.0009978712310318798
6722,3.252946993753991e-05
6723,0.007263562388843535
6724,0.00028620279348797584
6725,0.9999999999998557
6726,0.9935069904981045
6727,0.010762707407280785
6728,1.3550685688578688e-05
6729,0.00010743436146836173
6730,0.9998459224881543
6731,0.9999999998943115
6732,6.904311965813001e-05
6733,0.9732858453340435
6734,3.0835414086847767e-06
6735,0.5102167643004111
6736,0.9999999999999694
6737,6.859024805164302e-05
6738,0.0005761939418244963
6739,0.0002395479359912709
6740,6.238886871929036e-05
6741,0.9999999112471886
6742,6.045871654066174e-05
6743,1.1371913582201694e-05
6744,2.457624274909793e-05
6745,1.0000000000002252
6746,0.09135569565251306
6747,1.0000000000007652
6748,0.9590253266915105
6749,0.00690704228309114
6750,0.009824755191809392
6751,0.000784214709882855
6752,6.938408901842666e-05
6753,0.0001017491291665919
6754,1.0000000000490537
6755,0.00019517444548700606
6756,0.9999999992881333
6757,0.9737819119375385
6758,7.589904582521905e-06
6759,9.895350254278298e-06
6760,0.9999999999999694
6761,9.616880960522389e-06
6762,0.00010043967398039583
6763,0.00011846786168689266
6764,2.5626715572413025e-05
6765,0.9999976084023258
6766,0.0008681394377271164
6767,0.9220011321446836
6768,2.5633463998998508e-05
6769,6.868458511082616e-05
6770,1.7930332726646005e-05
6771,0.9999999999862986
6772,7.737592351648481e-06
6773,0.9999796421929384
6774,3.768410433974972e-06
6775,0.013308513073439847
6776,0.00020962825156629864
6777,2.14201656538255e-06
6778,0.2387889411044694
6779,6.42902453101081e-06
6780,4.188644975258368e-05
6781,0.9988857318124209
6782,1.000000000000026
6783,5.772697089208346e-06
6784,0.00013492240087542353
6785,1.0000000000003104
6786,0.9670768173863397
6787,2.284437469022971e-06
6788,3.526208079714036e-05
6789,0.9393740379813799
6790,5.720332187637192e-06
6791,0.5274347725589386
6792,0.9999999999999408
6793,8.628606086442009e-05
6794,3.882952734381253e-05
6795,0.9999999999999408
6796,9.265135774522125e-06
6797,0.7047669084679137
6798,0.9999639146501857
6799,0.00021573284954836015
6800,0.999999599958876
6801,1.0000000001433285
6802,7.1872861758333704e-06
6803,1.000000000023218
6804,6.479007901756137e-05
6805,0.004012867528618297
6806,4.2242632956017446e-05
6807,0.9971908481160833
6808,0.9260403796670411
6809,8.412950998698147e-05
6810,0.8887728064746903
6811,5.448713077020675e-05
6812,2.75533810861245e-05
6813,0.01970950575090951
6814,0.0002332928846668959
6815,0.009399708185856623
6816,1.0000000000112528
6817,0.00014654841138986218
6818,1.0000000000010494
6819,0.9999999999999978
6820,8.79794111529792e-05
6821,0.004791116780407433
6822,1.0000000014512103
6823,0.9999999999999694
6824,0.9999999999999694
6825,0.1703296086421542
6826,1.6583614798342248e-05
6827,5.261108489662598e-05
6828,0.9842443184887796
6829,0.000754848174718311
6830,0.0440162334072238
6831,1.0000000023574647
6832,0.022994978904432587
6833,0.9764467625727392
6834,0.9999999999999408
6835,0.9334757047610587
6836,0.9999999999999978
6837,4.445461576893074e-06
6838,6.318691200681733e-05
6839,0.9999999999999978
6840,1.000000001065954
6841,9.940573147962938e-05
6842,4.8011741587977406e-05
6843,0.00010959425469047266
6844,0.0011194904252588413
6845,1.0000000011551982
6846,0.9999973463345044
6847,0.000132375644741506
6848,0.0007259576980553327
6849,1.287867829253772e-05
6850,1.000000000000026
6851,7.142967114520871e-05
6852,0.17653104110902024
6853,0.9998800728333979
6854,0.00010177488381026303
6855,1.0000000000000546
6856,1.582413120116095e-05
6857,2.5112545432669783e-07
6858,0.00030840332702435037
6859,0.9999996142262984
6860,0.9993183034015489
6861,1.0000000000437104
6862,0.9972761067347427
6863,0.9999998465035513
6864,0.002143493483486423
6865,0.26539014664972205
6866,3.230115425535787e-05
6867,3.1015310420306756e-05
6868,5.1011986668276405e-06
6869,7.318964879328756e-05
6870,0.0002605420873503617
6871,0.0005137816705044682
6872,0.9995760176842367
6873,1.0080078775930529e-06
6874,4.256209077971641e-06
6875,2.163348361792555e-05
6876,1.000000005443551
6877,0.00880057243563829
6878,1.0000000000000546
6879,0.9999965779350768
6880,0.00032824761916441786
6881,3.954389719284164e-05
6882,3.264609736819539e-05
6883,0.4620025315198069
6884,1.0000000066746089
6885,2.005186044170742e-05
6886,1.0000000010405734
6887,1.0000000000000546
6888,9.8102399971541e-06
6889,0.9999449061738365
6890,7.029349643425143e-06
6891,0.9999999975618413
6892,0.7587088115575773
6893,1.000000000000026
6894,0.9999999999999408
6895,4.715484735542012e-05
6896,0.9835889597486901
6897,1.000000001318765
6898,1.0000000000005946
6899,1.0000000000006797
6900,0.9999075449331835
6901,8.071639276906632e-06
6902,5.0348501341646035e-06
6903,0.8136412248492229
6904,0.9999999999999978
6905,0.0013489666618210917
6906,0.0005300813678306516
6907,0.0004950950421369249
6908,0.00021957118563896847
6909,0.9999686838894467
6910,9.289677698510242e-06
6911,3.197460924561563e-05
6912,4.500930561562784e-06
6913,0.0018101102061465189
6914,6.166974088330183e-05
6915,0.0009985409061823648
6916,0.00010173636800676429
6917,0.9999986704631002
6918,1.2442495041186555e-05
6919,7.37620857121971e-05
6920,7.862036903341234e-05
6921,0.00047857289101659175
6922,6.273322002286418e-05
6923,1.000000000017193
6924,1.0000000000000828
6925,0.0025491372582146835
6926,0.22382999027871728
6927,0.9999999999999694
6928,1.0000000000042895
6929,0.0073102270323784435
6930,0.0024180181175849514
6931,0.01256339508158287
6932,1.0000000014392163
6933,1.0000000000072167
6934,4.660901265855484e-05
6935,1.0740279900005589e-05
6936,2.6274704020435207e-05
6937,0.02318077668958817
6938,2.3194295008819435e-05
6939,3.7153753637990537e-06
6940,1.0000000004358163
6941,0.9999575643660144
6942,4.2922890768108214e-05
6943,0.9999999999999408
6944,3.9025297508245544e-05
